السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم سدرة,أرض,سكني,4,1155000,2091,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحلقة الغربية,دوبلكس,سكني,1,1510000,384.65,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,فيلا,سكني,5,5070000,2317.98,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الخمرة,أرض,تجاري,2,2500000,800,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصالحية,شقة,سكني,5,2935000,893.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحلقة الشرقية,شقة,سكني,2,1080000,375.8,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصالحية,أخرى,أخرى,1,800000,640,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العوالي,أرض,تجاري,3,19141938,5629.31,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,أخرى,دور,سكني,2,1700000,632.66,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الفلق الجديد,شقة,سكني,2,1128000,288.64,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصالحية,أرض,تجاري,4,3557821,6850.68,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أخرى,أرض,زراعي,1,3700000,30353.85,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنتزهات,شقة,سكني,2,627555,249.73,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البلد,أرض,تجاري,1,933468,126,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المحمدية,فيلا,سكني,1,3181000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثغر,فيلا,سكني,2,1353391,218.63,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,القوزين,فيلا,سكني,1,331820,79.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,عكرمة,أرض,سكني,1,1000000,250,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثغر,أرض,تجاري,1,1522930.5,407.19,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العسيلة,أرض,سكني,1,500000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الخزامى,أرض,سكني,1,350000,475.18,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,شقة,سكني,2,1049000,364.35,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الجموم,أخرى,أرض,تجاري,1,140000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الجميزة,أرض,تجاري,1,1821501,328.16,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضل,أخرى,أخرى,3,3427580,1415.41,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,معشي,أرض,سكني,2,717500,314.37,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,أرض,تجاري,1,14071478.52,4480.02,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المنطقة الصناعية,أرض,تجاري,1,100000,890.07,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السر,أرض,سكني,3,946000,1562.77,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المسيال الجديد,دوبلكس,سكني,5,5094000,1738.46,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الشمالية,أخرى,أخرى,1,300000,86.48,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المرجان,أرض,سكني,3,6038903.4,1658.39,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,المضباع,أرض,سكني,2,950000,1200,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,مثملة,أرض,تجاري,2,600000,893.13,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأجواد,دوبلكس,سكني,1,1300000,441.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحاب,أرض,سكني,1,4380952.39,1147,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الجموم,أخرى,أرض,تجاري,1,140000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهدا,أرض,سكني,1,1171000,625,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الغمير,شقة,سكني,1,370000,258.94,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشويضي,أرض,سكني,1,440000,418.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الحمراء,شقة,سكني,2,960000,252.05,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,العدل,أرض,تجاري,1,7624985,2950.88,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثعالبة,أخرى,أخرى,1,265917,117.38,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرويس,أرض,سكني,4,38470000,5163.27,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البساتين,فيلا,سكني,3,9055000,704.6,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرياض,دوبلكس,سكني,1,1090000,220.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أبحر الشمالية,أرض,تجاري,1,1223285,312.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحاب,أرض,سكني,4,7831912.53,32866.91,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السهل,أرض,سكني,2,664000,900,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضيلة,أرض,تجاري,1,1200000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,السلامة,أرض,تجاري,2,7031152,769.47,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الروابي,أرض,تجاري,4,8810447,2000.07,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,سلطانة,أرض,سكني,1,4700000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السر,أرض,سكني,4,1770000,2492.23,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,بحرة,أخرى,فيلا,سكني,5,3150000,1232.06,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الساحل,أرض,سكني,4,1900000,2365.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الملك فهد,دوبلكس,سكني,1,1200000,414.42,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الفيصلية,أرض,سكني,1,1350000,595.07,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الهنداوية,أخرى,أخرى,4,1815210,557.55,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشرائع,أرض,سكني,1,885000,394,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,مريخ,أرض,تجاري,5,9165781,3270.44,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصفوة,أرض,تجاري,3,2680000,2833.81,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الأندلس,أرض,تجاري,1,21000000,1740,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحوية,أخرى,أخرى,1,450000,1143.58,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,معشي,دور,سكني,2,1840000,519.04,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الورود,أرض,سكني,1,926796,182.46,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العوالي,دوبلكس,سكني,1,1500000,258.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,المقام,أرض,سكني,5,5029463.66,2310.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الجامعة,أخرى,أخرى,1,1214595,215.57,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشرفية,أرض,سكني,4,2255128,1147.13,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,القنفذة,أخرى,أرض,تجاري,4,3764812,6400.43,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الثغر,أخرى,أخرى,1,612768,161,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القهيب,أرض,تجاري,1,250000,596.27,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,بدر,أرض,سكني,2,135000,1030,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الواحة,أرض,سكني,1,7200000,715.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السيل الكبير,أرض,سكني,1,100000,865.24,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,السنابل,أرض,سكني,1,268896,625,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرويدف,أرض,سكني,1,965411,797.86,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النزلة اليمانية,أرض,تجاري,1,1700000,495,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,القرينية,شقة,سكني,1,468000,135.76,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنار,أرض,سكني,3,3385000,1065,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرحبة,أرض,سكني,5,2909651,3143.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الرويدف,أرض,سكني,2,1900000,1030.84,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,أرض,تجاري,1,8000000,594,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العمرة,أرض,تجاري,1,500000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العمرة,أرض,تجاري,2,6483000,1653.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,البحيرات,أرض,سكني,2,1940000,1338.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العوالي,شقة,سكني,1,500000,182.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,شهار,دور,سكني,1,700000,231.24,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,أم السلم,أرض,سكني,3,848091.9,1303.06,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الزمرد,دوبلكس,سكني,2,2100000,1003.94,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,بحرة,أخرى,شقة,سكني,1,560000,220.43,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الخضراء,فيلا,سكني,1,2000000,795,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الشرقية,أرض,سكني,5,1601811.28,390.38,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الراشدية,فيلا,سكني,5,4775000,2303.79,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العزيزية,شقة,سكني,2,2000000,288.73,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفضل,فيلا,سكني,5,6261163,2024.28,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحلقة الشرقية,دوبلكس,سكني,5,7090000,2295.24,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفروسية,أرض,تجاري,4,51145000,37472.75,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,أرض,تجاري,2,2737120,1672.67,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الغربية,فيلا,سكني,1,400000,450,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الفيصلية,شقة,سكني,1,100000,129.25,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,التنعيم,أرض,سكني,1,700000,4884.9,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المنار,فيلا,سكني,1,5000000,750,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,العسيلة,فيلا,سكني,5,7398100,2000,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,جبرة,أرض,تجاري,1,2500000,829.74,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,كدي,أرض,سكني,1,1650000,483,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,الحوية,أرض,سكني,2,1227856.92,860,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الفيصلية,أرض,تجاري,1,3500000,950,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الربوة,أرض,تجاري,1,2300000,301.72,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,الشوقية,فيلا,سكني,2,15628119.5,1150,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,السداد,أرض,سكني,4,5670500,2413.34,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النهضة,أرض,سكني,2,2400000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,القيم الأعلى,شقة,سكني,2,916000,290.27,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,البوادي,أرض,تجاري,1,120000,630,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,حوايا الشمالية,أرض,سكني,1,2035756.8,367.2,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,وادي جليل,أرض,سكني,1,550000,783,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,القرارة الجديد,أرض,تجاري,1,100000,510.7,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,طوى,أرض,سكني,3,1560124,1307.53,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النزهة,شقة,سكني,3,1898310,469.78,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الشرفية,أرض,تجاري,1,2346820,500,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الروضة,دوبلكس,سكني,2,5875000,631.52,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الوسام,أرض,سكني,3,5244269,1966.87,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,مكة المكرمة,النوارية,أرض,تجاري,1,1748396.88,619.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الرحاب,أرض,تجاري,2,10600000,1539,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,خليص,أخرى,شقة,سكني,2,905000,374.1,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,النسيم,دور,سكني,1,900000,355.72,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,العرفاء الغربية,أرض,سكني,4,2263264,2995.3,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,الصالحية,دوبلكس,سكني,2,2300000,781.7,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,العزيزية,أخرى,أخرى,2,8125413,2063.53,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,البحيرات,دوبلكس,سكني,1,2000000,496.12,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,قروى,أرض,سكني,2,4759953.51,2367.58,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,جدة,المروج,أرض,تجاري,4,3384000,2687.5,NULL,NULL,NULL
2025,2,الربع الثاني ,مكة المكرمة,الطائف,حوايا الشمالية,أرض,تجاري,1,750000,142.5,NULL,NULL,NULL
