السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأسكان,قطعة أرض-سكنى,4,6919550,2322.44,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الحديقة,قطعة أرض-سكنى,3,3447967,1739.43,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الاناهي,قطعة أرض-سكنى,2,1730000,728,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجـامـعة,قطعة أرض-سكنى,2,4227500,587.4,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الخالدية,قطعة أرض-سكنى,7,6135486,4611,2063.681159,2575.97,1198.48
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدفـاع,قطعة أرض-سكنى,40,39638031.67,20769.21,1720.097378,3048.25,1180.36
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدويمة,قطعة أرض-سكنى,2,725000,499.08,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السكب,قطعة أرض-سكنى,15,4177740,6613.5,694.5364767,875,175.04
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشافية,قطعة أرض-سكنى,4,840000,1413.75,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الزهرة,قطعة أرض-تجارى,3,2070000,1714.78,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي البطان,قطعة أرض-تجارى,10,4412000,5739.37,582.2177044,984.45,160
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العصبة,قطعة أرض-سكنى,4,4953053,793.18,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الملك فهد,قطعة أرض-سكنى,8,3590000,2400,1520,1550,1466.67
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الشهباء,قطعة أرض-سكنى,1,500000,520,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي مهزور,قطعة أرض-سكنى,1,2181034.68,282.33,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وعيـرة,قطعة أرض-سكنى,3,2611332,694.5,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ابومرخة,قطعة أرض-سكنى,13,5547047,7328.94,742.3560525,912,545.45
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الجماوات,قطعة أرض-سكنى,4,5041000,2252.48,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الحساء,قطعة أرض-سكنى,93,46628267.5,47624.26,832.2606818,1179.14,650.41
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الرانوناء,قطعة أرض-سكنى,24,22093135.85,16263.33,1347.480526,1680.05,1009.01
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,عين الخيف,قطعة أرض-سكنى,96,53174651.99,50616.09,1031.948686,1750,709.7
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الروابى,قطعة أرض-سكنى,24,12510518.5,14400.61,850,850,850
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,السـد,قطعة أرض-سكنى,2,737600,774.25,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,العريض,قطعة أرض-سكنى,10,32368848.87,4802.04,3695.083261,4640.37,2054.79
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المبعوث,قطعة أرض-سكنى,17,24396504.9,10573.9,2305.278711,3178.57,1573.43
