السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,فيلا,سكني,49,59669527.26,14803.5,4113.650676,4551.72,3430
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,أرض,سكني,8,15449998,5146.5,2988.14166,3083.33,2833.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الفلاح,أرض,سكني,11,9874908.54,6430.76,1585.423209,1613.55,1494.42
2025,1,الربع الأول ,مكة المكرمة,رابغ,أخرى,أرض,سكني,74,17602542.46,41134.13,373.5060843,452.73,273.81
2025,1,الربع الأول ,مكة المكرمة,جدة,الورود,أرض,سكني,1,592800,156,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الزمرد,فيلا,سكني,10,15565301.95,3490.18,4500.996761,5665.81,3681.65
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الشمالية,أرض,سكني,25,66585250,16872.51,4068.077696,5024,2666.67
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,فيلا,سكني,18,36166212.47,6290.83,5553.862476,6333.33,4800
2025,1,الربع الأول ,مكة المكرمة,جدة,الخالدية,أرض,سكني,5,21475000,3997.17,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,8,10320000,4142.04,2525.805957,3020.13,2314.06
2025,1,الربع الأول ,مكة المكرمة,جدة,العويجاء,أرض,سكني,20,5200000,9253.5,559.2716462,588.89,544.44
2025,1,الربع الأول ,مكة المكرمة,جدة,حكومي3,شقة,سكني,70,45994456.37,13264.93,3391.422388,3872.64,2965.66
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفاء,أرض,سكني,24,90773043,18013.17,4492.063872,5142.86,4103.62
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,أرض,تجاري,21,56885686,12159.6,4678.253068,42834.36,333.31
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,شقة,سكني,206,146983583,28777.12,3325.529513,5190.64,2428.71
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,أرض,سكني,16,33219492.2,6644.01,3997.338764,4705.88,3205.13
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,شقة,سكني,31,20605500,5696.93,3554.200894,3920.69,2876.22
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,أرض,سكني,6,4332100,3679.82,1039.666667,1111.11,944.44
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الراشدية,أرض,سكني,6,5489500,5350.37,1502.751446,1521.2,1483.09
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشبيكة الجديد,أرض,سكني,2,950000,1507,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,مريخ,شقة,سكني,164,91046503.22,27762.23,3409.07994,3954.49,2884.05
2025,1,الربع الأول ,مكة المكرمة,جدة,الخمرة,أرض,سكني,7,16955067.92,8357,1831.98014,1842.82,1750
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,أرض,سكني,7,10989246,5387.77,2407.876202,3100,2020.52
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحبة,دوبلكس,سكني,21,18804965,7359.87,2547.201884,2838.89,2284.94
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,43,23355409,6473.6,3776.993835,4123.99,3253.39
2025,1,الربع الأول ,مكة المكرمة,جدة,النهضة,شقة,سكني,31,30476070.59,4876.99,5937.987267,6606.52,5223.07
2025,1,الربع الأول ,مكة المكرمة,الطائف,السناح,دوبلكس,سكني,3,3000,1104.13,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المسيال الجديد,أرض,سكني,8,6535000,4282.5,1049.235993,1580,813.01
2025,1,الربع الأول ,مكة المكرمة,جدة,المسرة,أرض,سكني,37,16043000,33244.48,510.2626847,555.59,444.47
2025,1,الربع الأول ,مكة المكرمة,الليث,أخرى,أرض,سكني,19,2466000,11370.785,154.6516049,233.33,107.69
2025,1,الربع الأول ,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,11,6946043,2021.51,3284.873684,3825.11,2977.89
2025,1,الربع الأول ,مكة المكرمة,جدة,الأمير عبدالمجيد,شقة,سكني,55,26924242.12,9625.84,2789.750654,3439.58,2354.08
2025,1,الربع الأول ,مكة المكرمة,جدة,الوادي,أرض,سكني,6,46397100,39493.49,1383.911353,1448.17,1317
2025,1,الربع الأول ,مكة المكرمة,الكامل,أخرى,أرض,سكني,6,650000,4492,117.8259217,127.68,103
2025,1,الربع الأول ,مكة المكرمة,جدة,طيبة,أرض,سكني,14,13085553.79,8213.61,1544.666488,1733.33,1323.51
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,شقة,سكني,21,14023463,3374.55,4095.713527,4471.59,3781.89
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,أرض,سكني,6,18150000,9425.08,4964.204303,6000,3745.32
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,شقة,سكني,33,19024647.84,5621.31,3333.67035,3800,3042.88
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,شقة,سكني,6,4095020.04,1057.17,3868.695104,4242.49,3529.68
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,شقة,سكني,3,2420000,704.57,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,النهضة,أرض,سكني,6,12005500,2570,4671.400778,5000,4385.96
2025,1,الربع الأول ,مكة المكرمة,جدة,الوفاء,أرض,سكني,32,25941217.23,17246.53,1374.38816,2777.78,833.33
2025,1,الربع الأول ,مكة المكرمة,الطائف,أخرى,أرض,سكني,20,11841759.56,34241.11,264.4962214,543.48,90.03
2025,1,الربع الأول ,مكة المكرمة,الطائف,الورود,أرض,تجاري,16,17875244.47,13740.6,1134.755948,1449.98,1056
2025,1,الربع الأول ,مكة المكرمة,جدة,الغدير,أرض,سكني,47,26680000,24124.95,1012.090119,1100,933.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الكندرة,أرض,سكني,13,65141224,11918.77,4956.225556,5540.48,3000
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,أخرى,أخرى,10,15003058.15,4837.54,2348.325775,3402.43,2107.56
2025,1,الربع الأول ,مكة المكرمة,جدة,بلدة ذهبان,أرض,تجاري,1,700000,1144.85,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السروات,أرض,سكني,1,1650000,1500,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفضل,أرض,سكني,21,97884562.8,71627.46,2085.784953,2354.02,1801.93
2025,1,الربع الأول ,مكة المكرمة,جدة,الأمير فواز الجنوبى,أرض,سكني,6,7107251,4874,1637.037037,1722.22,1500
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,دوبلكس,سكني,3,2894025,779.05,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,دار السلام,أرض,سكني,44,36412821,25876.13,1389.298224,1735.54,1250
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,قرطبة,أرض,سكني,21,4200000,13314.4,330.4185695,335.12,325.54
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,البيعة,أرض,سكني,7,5150000,2782,1185.671039,1522.84,1000
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,أرض,سكني,20,19261058.33,9581.45,2103.939648,2272.73,1976.28
2025,1,الربع الأول ,مكة المكرمة,جدة,البوادي,أرض,سكني,9,22475000,4755,5012.506253,5217.39,4562.5
2025,1,الربع الأول ,مكة المكرمة,جدة,مشرفة,أرض,سكني,16,66387476.56,15820,4049.090192,5227.87,3333.33
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,شقة,سكني,15,7440353,2491.29,3316.303521,3841.72,2257.97
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفاء,أرض,سكني,22,71050874,14751.94,4630.452757,5161.29,4240
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشوقية,شقة,سكني,10,7687500,1843.9,3782.713326,4107.41,3581.48
2025,1,الربع الأول ,مكة المكرمة,خليص,أخرى,أرض,سكني,60,21210004.22,130508.68,288.4705447,385.5,204.55
2025,1,الربع الأول ,مكة المكرمة,جدة,المحمدية,أرض,سكني,8,16912014,3019.11,5146.7926,6095.24,4318.84
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,فيلا,سكني,12,9536400,3431.03,2739.75306,3168.04,2281.83
2025,1,الربع الأول ,مكة المكرمة,الطائف,الشهداء الشمالية,أرض,سكني,11,5121500,2879.5,2195.678904,3055.56,1461
2025,1,الربع الأول ,مكة المكرمة,الطائف,طيبة,أرض,سكني,12,9443269.77,13210.52,479.0123175,700,287.5
2025,1,الربع الأول ,مكة المكرمة,تربه,أخرى,أرض,سكني,42,10731727.78,21066.57,74.31753871,189.39,11.11
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجودية,أرض,سكني,65,8884000,47187.1,171.3413214,288.89,111.11
2025,1,الربع الأول ,مكة المكرمة,جدة,العبير,أرض,سكني,12,5080000,5515,963.5036496,986.67,903.23
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,دوبلكس,سكني,7,10085000,2568.54,4347.59231,4457.36,4210.53
2025,1,الربع الأول ,مكة المكرمة,جدة,طيبة,فيلا,سكني,11,21931427.21,6121.91,3459.949529,5149.69,2424.8
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجفيجف,شقة,سكني,2,1608113,486.33,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,جرول,أرض,سكني,1,964724.4,105.71,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,اللؤلؤ,فيلا,سكني,11,17915200,3603.5,5639.477242,7000,4125
2025,1,الربع الأول ,مكة المكرمة,جدة,البلد,أرض,سكني,12,101748692.6,3979.82,8623.89347,18398.27,4512.69
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الشمالية,أرض,سكني,25,67675190.69,22141.24,3652.422124,6349.21,2800
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,أرض,سكني,12,11600001,7807.75,1657.480161,1784.62,1454.55
2025,1,الربع الأول ,مكة المكرمة,جدة,الزمرد,فيلا,سكني,12,16509884,3929.99,4623.178131,5440,3984.33
2025,1,الربع الأول ,مكة المكرمة,جدة,الزمرد,أرض,سكني,13,10935498.54,5988.66,1882.133364,2006.03,1704.48
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,أرض,سكني,28,18873385.76,11768.79,1156.820435,2494.24,481.93
2025,1,الربع الأول ,مكة المكرمة,جدة,النهضة,أرض,سكني,3,5420000,1717.31,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الصالحية,شقة,سكني,3,1864600,554.67,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشاطئ,أخرى,أخرى,1,200000000,8374.68,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أم السلم,شقة,سكني,62,34662813.1,10914.76,3154.940338,3566.44,2596.76
2025,1,الربع الأول ,مكة المكرمة,الطائف,الكدى,فيلا,سكني,3,4638481.16,1063.16,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بدر,أرض,تجاري,1,1500000,750,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,فيلا,سكني,7,35953627,5819.14,5863.989336,7233.51,3896.42
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيحاء,أرض,تجاري,10,251920199,36043.14,7214.588938,7500,6700
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,أخرى,أخرى,20,21109485.25,2136.48,5071.888808,8193.24,3391.44
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,شقة,سكني,110,78881047,15217.34,3413.81922,6278.86,2296.56
2025,1,الربع الأول ,مكة المكرمة,خليص,أخرى,أرض,سكني,36,7622512,23756.38,281.8458611,359.82,214.03
2025,1,الربع الأول ,مكة المكرمة,جدة,الرويس,شقة,سكني,9,5368012,984.98,5272.15731,5326.97,5052.3
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,أرض,سكني,48,76249201.75,30545.5,1568.855163,3000,1144.16
2025,1,الربع الأول ,مكة المكرمة,الطائف,العرفاء الغربية,أرض,سكني,6,1664000,4858.3,397.3584906,529.41,311.11
2025,1,الربع الأول ,مكة المكرمة,الطائف,الكدى,أرض,سكني,10,9529333.34,6178.79,889.9467561,1724.14,555.56
2025,1,الربع الأول ,مكة المكرمة,الليث,أخرى,أرض,سكني,27,6131850,116149.46,131.2335958,250,96
2025,1,الربع الأول ,مكة المكرمة,جدة,الوفاء,أرض,سكني,31,28407285,18177.48,1594.561133,3003.23,888.89
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,القشاشية الجديد,دوبلكس,سكني,10,9155000,3804.05,2562.617731,2943.34,2347.13
2025,1,الربع الأول ,مكة المكرمة,الطائف,الرحاب,أرض,سكني,23,10917858.7,15523.56,597.5876477,870.93,480
2025,1,الربع الأول ,مكة المكرمة,جدة,الأجاويد,أرض,سكني,1,2550000,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الفنار,أرض,سكني,33,43830000,60459.27,1627.277832,1786.71,1500
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,13,10000000,2934.61,3542.498828,3724.86,3275.9
2025,1,الربع الأول ,مكة المكرمة,جدة,الرياض,فيلا,سكني,36,44475419.96,17980.61,2403.728005,3628.05,1867.82
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,أرض,تجاري,18,20944084,14503.2,1452.017134,3121.88,857.14
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفاء,شقة,سكني,139,92481757.48,24168.31,3843.591591,4320.69,3421.4
2025,1,الربع الأول ,مكة المكرمة,جدة,المروة,أرض,سكني,18,54312933,13202.81,4373.517821,4989.31,4300
2025,1,الربع الأول ,مكة المكرمة,جدة,المنتزهات,أرض,سكني,191,249176947.8,79399.74,3565.793801,4577.72,2387.06
2025,1,الربع الأول ,مكة المكرمة,جدة,الوداد,أرض,سكني,31,8236000,17587.94,476.0287212,511.11,419.91
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة الشرقية,أرض,سكني,8,8838107,2529.98,2787.785833,3127.18,2390.67
2025,1,الربع الأول ,مكة المكرمة,جدة,الصفوة,أرض,تجاري,2,6700000,3338.47,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الحسينية,أرض,سكني,1,500000,574.85,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الحلقة الشرقية,دوبلكس,سكني,5,6745000,2229.88,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,57,31050173,8737.92,3696.190095,4052.23,3345.62
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,شقة,سكني,13,5822037,1567.88,3479.871469,3764.12,3268.6
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمدانية,أرض,سكني,12,11247875.89,5161.25,2059.574978,2240,1840
2025,1,الربع الأول ,مكة المكرمة,جدة,الفردوس,فيلا,سكني,2,2760000,600,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,العزيزية,شقة,سكني,48,31225362.78,8622.29,3700.125425,4147.84,3246.71
2025,1,الربع الأول ,مكة المكرمة,الجموم,أخرى,أرض,سكني,17,17070532,15734.53,740.5424298,1072.04,312.5
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العوالي,أرض,سكني,10,26071676,16589,1398.943818,2222.22,1100
2025,1,الربع الأول ,مكة المكرمة,جدة,الدرة,أرض,سكني,32,16690000,18308.11,989.3241291,1047.73,921.66
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,شقة,سكني,6,4040222,1041.02,3721.94855,3758.19,3684.27
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,أرض,تجاري,1,741580,211.2,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشامية الجديد,أخرى,أخرى,1,525000,160.21,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,ضاحية الإسكان,أرض,سكني,25,12105000,11250,1043.055556,1784.44,11.11
2025,1,الربع الأول ,مكة المكرمة,جدة,الفرقان,أرض,سكني,32,15141000,16467,804.6806346,888.89,744.44
2025,1,الربع الأول ,مكة المكرمة,جدة,الخمرة,فيلا,سكني,7,7480235,1600,4800,5250,4250
2025,1,الربع الأول ,مكة المكرمة,الطائف,الكدى,شقة,سكني,39,26894171.02,8986.72,3047.502571,3470.33,2626.05
2025,1,الربع الأول ,مكة المكرمة,جدة,أبحر الجنوبية,أخرى,أخرى,2,7477349,575.45,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العمرة,أرض,سكني,14,10246561.5,8264.23,1199.636855,2016.33,992.14
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشوقية,أخرى,أخرى,3,1530003,512.64,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,أرض,سكني,13,12434787,7497.17,1227.752142,1515.82,972.35
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الشوقية,أخرى,أخرى,8,8521030,8469.73,2897.7771,3297.19,2167.69
2025,1,الربع الأول ,مكة المكرمة,جدة,الفنار,أرض,سكني,16,12622792.5,8637.54,1735.594565,1842.11,1535.38
2025,1,الربع الأول ,مكة المكرمة,جدة,النزلة اليمانية,أرض,سكني,11,8368279.4,2821.76,3032.834268,3175.75,2841.89
2025,1,الربع الأول ,مكة المكرمة,جدة,البغددية الشرقية,أرض,سكني,1,1287912,350.28,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,شقة,سكني,46,25128794.97,7410.7,3339.659453,3750,2989.26
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,أرض,سكني,128,139630321.3,122072.82,1059.220701,2500,458
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,فيلا,سكني,12,13879723.49,5018,2965.553444,3193.92,2694.27
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,البيعة,أرض,سكني,8,5000000,3188,1693.851945,2538.07,1375
2025,1,الربع الأول ,مكة المكرمة,جدة,مريخ,أرض,تجاري,35,78801875,22920.44,2686.439153,3296.14,2058.99
2025,1,الربع الأول ,مكة المكرمة,الليث,أخرى,أرض,زراعي,4,2900000,600339,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العوالي,أخرى,أخرى,1,500000,183.65,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,الطائف,الجال,أرض,سكني,6,4966000,3056.23,1872.448759,3663.37,1144.33
2025,1,الربع الأول ,مكة المكرمة,الطائف,أخرى,فيلا,سكني,10,6060521,2256.6,2682.995066,2691.04,2672.06
2025,1,الربع الأول ,مكة المكرمة,الطائف,الورود,أرض,سكني,13,7290501,7472.2,1053.104928,1221.69,949.3
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,فيلا,سكني,10,21163858,3262.18,5423.55979,5648.39,4960.72
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,شقة,سكني,20,9293000,2473.15,3684.645387,3943.11,3450.22
2025,1,الربع الأول ,مكة المكرمة,جدة,الربوة,شقة,سكني,32,19625807,5122.91,3918.289786,4122.86,3741.37
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,القرارة الجديد,أرض,سكني,18,5907500,9764.16,654.280199,716.67,547.96
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المقام,شقة,سكني,14,8825373,2349.71,3490.616824,3765.57,3169.86
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الهجلة الجديد,أرض,سكني,7,6250000,5383.94,914.6341463,1000,833.33
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,العدل,أرض,سكني,2,1900000,1267.5,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,15,15376756,5749.23,2878.062862,3065.52,2550.69
2025,1,الربع الأول ,مكة المكرمة,جدة,البوادي,أرض,سكني,8,19070000,3939.65,4692.556634,4782.61,4545.45
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,البساتين,أرض,سكني,6,4697500,3896.99,934.4047842,1130.95,841.75
2025,1,الربع الأول ,مكة المكرمة,جدة,مدائن الفهد,أرض,سكني,98,161280813.2,43919.04,4170.515464,5302.22,2900.28
2025,1,الربع الأول ,مكة المكرمة,جدة,الرياض,أرض,سكني,37,26769438,24025.42,1130.131905,1302.2,1008
2025,1,الربع الأول ,مكة المكرمة,جدة,الصالحية,أرض,تجاري,6,11337672,2845.73,4171.430247,4339.95,4055.56
2025,1,الربع الأول ,مكة المكرمة,جدة,أخرى,أرض,تجاري,10,16105000,8120.13,1362.997427,2000,905.02
2025,1,الربع الأول ,مكة المكرمة,جدة,السبيل,أرض,سكني,4,2304964,772.9,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,السلامة,شقة,سكني,69,53669909.05,10742.76,4618.724744,5058.34,3869.42
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,المسيال الجديد,فيلا,سكني,6,8061370,2984.78,2735.414829,2735.41,2735.41
2025,1,الربع الأول ,مكة المكرمة,جدة,حكومي3,شقة,سكني,67,42909325.68,12215.2,3355.246496,3866.56,3015.74
2025,1,الربع الأول ,مكة المكرمة,جدة,الزمرد,أرض,سكني,21,15872003.07,9075.93,1903.79958,2034.83,1679.21
2025,1,الربع الأول ,مكة المكرمة,جدة,السنابل,أرض,سكني,10,11568459.55,4881.11,2352.688859,2909.09,2000
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,الملك فهد,شقة,سكني,5,4165300,1179.67,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الأمواج,أرض,سكني,9,17078870,4436.81,3312.377343,3773.58,3000
2025,1,الربع الأول ,مكة المكرمة,جدة,الحمراء,شقة,سكني,9,7204000,1172.85,5730.785899,6650.77,5343.35
2025,1,الربع الأول ,مكة المكرمة,جدة,الرحمانية,فيلا,سكني,39,52083038.58,12140,4028.596392,4689.66,3333.33
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,دوبلكس,سكني,23,18181879,6311.23,2891.719178,3064.24,2583.56
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,أخرى,شقة,سكني,108,115162089,14181.35,3501.843441,6103.9,2606.18
2025,1,الربع الأول ,مكة المكرمة,جدة,البوادر,أرض,سكني,16,4037000,7819.5,638.7266355,666.67,600
2025,1,الربع الأول ,مكة المكرمة,جدة,الرغامة,شقة,سكني,54,29647100.5,8651.93,3405.701212,3876.74,2956.72
2025,1,الربع الأول ,مكة المكرمة,رنية,أخرى,أرض,سكني,25,2905722.22,26061.66,25.4909007,81.19,2.54
2025,1,الربع الأول ,مكة المكرمة,جدة,الشويضي,أرض,سكني,9,3910000,3973.54,1024.908126,1082.95,980.15
2025,1,الربع الأول ,مكة المكرمة,جدة,بريمان,أرض,سكني,8,5817450,3883.89,1683.516665,1800,1500
2025,1,الربع الأول ,مكة المكرمة,جدة,مشرفة,شقة,سكني,32,16140912.19,4954.49,3316.510945,3831.05,2987.52
2025,1,الربع الأول ,مكة المكرمة,جدة,الهنداوية,أرض,سكني,11,6017741,1805.63,3287.545923,5671.98,2593.22
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,أرض,سكني,6,13341009.83,4681.72,3014.184397,3043.48,2986.11
2025,1,الربع الأول ,مكة المكرمة,بحرة,أخرى,دوبلكس,سكني,9,7572746.97,2675.83,2596.325127,2873.17,2365.61
2025,1,الربع الأول ,مكة المكرمة,جدة,المنارات,أرض,تجاري,8,29603582.5,9018.4,2744.077401,2850,2333.33
2025,1,الربع الأول ,مكة المكرمة,جدة,السبيل,أرض,سكني,10,7863845.35,3032.59,3165.154162,4229.59,2553.16
2025,1,الربع الأول ,مكة المكرمة,جدة,البوادي,شقة,سكني,37,18157000,5092.31,3397.788584,3953.3,3182.93
2025,1,الربع الأول ,مكة المكرمة,جدة,البشائر,فيلا,سكني,9,17270000,4229.17,3623.200416,4160,2759.98
2025,1,الربع الأول ,مكة المكرمة,جدة,الرغامة,شقة,سكني,21,11972516,3881.45,3049.533909,3540.89,2580.41
2025,1,الربع الأول ,مكة المكرمة,جدة,الريان,أرض,سكني,7,13107152,4865.5,3001.523245,3063.49,2947.48
2025,1,الربع الأول ,مكة المكرمة,جدة,الخمرة,فيلا,سكني,6,5619000,1200,4800,5000,4500
2025,1,الربع الأول ,مكة المكرمة,جدة,الفلاح,أرض,سكني,6,5070000,3254.59,1572.211028,1632,1421.74
2025,1,الربع الأول ,مكة المكرمة,جدة,النزهة,شقة,سكني,55,35203288,8382.39,3922.487407,4207.67,3592.56
2025,1,الربع الأول ,مكة المكرمة,جدة,بني مالك,أرض,سكني,22,25914213.4,9245.84,2857.181562,4069.29,2399.34
2025,1,الربع الأول ,مكة المكرمة,جدة,الندى,أرض,سكني,85,33269243,56988.56,587.3123956,643.65,522.22
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرائع,أرض,سكني,47,18430000,32390.5,551.7469481,622.22,510.2
2025,1,الربع الأول ,مكة المكرمة,جدة,الياقوت,أرض,سكني,12,12505000,6290.2,2107.3667,2285.71,1984.13
2025,1,الربع الأول ,مكة المكرمة,جدة,الفيصلية,أخرى,أخرى,9,9101676,488.14,21000,26000,15200
2025,1,الربع الأول ,مكة المكرمة,جدة,النعيم,شقة,سكني,7,5594500,1152.6,4900.374439,5266.24,4762.76
2025,1,الربع الأول ,مكة المكرمة,مكة المكرمة,السلامة,شقة,سكني,7,3700000,1294.19,3087.905401,3439.78,2807.73
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,أرض,سكني,56,59552421.64,30450.25,1570.309319,2500,1111.11
2025,1,الربع الأول ,مكة المكرمة,جدة,الجامعة,أرض,سكني,10,12750449,4815.15,3348.429581,4030,2753.51
2025,1,الربع الأول ,مكة المكرمة,الطائف,السناح,أرض,سكني,2,2525000,957.87,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,الشرفية,أرض,سكني,3,9268720,3319.79,NULL,NULL,NULL
2025,1,الربع الأول ,مكة المكرمة,جدة,أم السلم,شقة,سكني,51,25976695,9039.12,2879.875312,3461.86,2549.72
2025,1,الربع الأول ,مكة المكرمة,جدة,الفنار,أرض,تجاري,7,5720000,3100.41,1926.411096,2000,1875
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,فيلا,سكني,15,56364910,11862.35,5082.733731,5500,4071.87
2025,1,الربع الأول ,مكة المكرمة,جدة,الروابي,شقة,سكني,16,10558906,2829.31,3377.734264,3783.73,3132.3
2025,1,الربع الأول ,مكة المكرمة,جدة,القرينية,أرض,سكني,35,43728262,18425.33,1524.596574,2562.5,1159.42
2025,1,الربع الأول ,مكة المكرمة,جدة,الأجاويد,أرض,سكني,9,10956557.37,5025.75,2107.266053,2773.33,1666.67
