السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,سكني,75,51567788.94,51741.81,230.1017333,630.46,78.42
2025,2,الربع الثاني ,الشرقية,الاحساء,القدس,أرض,سكني,6,3520731.73,3369.5,959.6939196,1743.59,741.46
2025,2,الربع الثاني ,الشرقية,الخبر,الكوثر,أرض,سكني,6,6248500,2999.08,1114.421037,1173.61,982.86
2025,2,الربع الثاني ,الشرقية,الاحساء,الفردوس,أرض,سكني,1,495000,396.89,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,شقة,سكني,30,10927000,6172.565,1172.140825,1178.88,1170.57
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المحمدية,أرض,تجاري,2,1900000,1080,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,فيلا,سكني,1,1171800,336.39,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدوحة,أرض,سكني,4,1315600,2551.73,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الورود الثالث,أخرى,أخرى,1,330000,720,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,تجاري,6,56910156.25,11679.33,590.3401069,1250,80.21
2025,2,الربع الثاني ,الشرقية,الدمام,الفيحاء,شقة,سكني,6,2771490.56,858.47,3367.494461,3848.34,2977.65
2025,2,الربع الثاني ,الشرقية,الدمام,النور,أخرى,أخرى,15,5022268.43,2421,1900.004362,2431.12,1233.76
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,أرض,سكني,24,24111660.33,12735.07,2440.73248,2625.48,2314.16
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,أرض,سكني,14,35342002.91,18449.72,1978.632628,2000,1950
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,أرض,سكني,24,18994554.92,8301.29,2473.590648,2625.48,2310.92
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الذهبي,أرض,سكني,1,4750000,1200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,عنك,فيلا,سكني,1,150000,414.13,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخليج,فيلا,سكني,7,4660000,1337.22,3075.58225,3079.91,3074.84
2025,2,الربع الثاني ,الشرقية,الاحساء,العاصمة,أرض,سكني,3,2065000,719.75,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,أرض,سكني,9,9975000,4465.5,2067.806518,2466.67,1520
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,فيلا,سكني,8,19079000,3200.5,5377.959588,6400,4627.2
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,تجاري,10,9290941,4619.75,1357.137566,3101.45,544.22
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الشمالية,دوبلكس,سكني,8,7405500,1782.82,3864.129752,4497.14,3645.79
2025,2,الربع الثاني ,الشرقية,حفر الباطن,التلال,أرض,تجاري,1,2000000,6144,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,أرض,سكني,5,3408450.92,3989.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,فيلا,سكني,28,39221211.36,10189.87,3759.657671,4734.48,3003.003003
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,أرض,سكني,64,41158619,23439.28,1410.448534,3945.83,950
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,أرض,تجاري,11,14289423,10114.724,1346.045967,1410,950
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,فيلا,سكني,5,6991935,2554,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أبو معن في محافظة القطيف,أرض,زراعي,1,5000000,51228,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الحمراء,شقة,سكني,84,48705049.42,12895.19,3765.436286,4198.15,3437.37
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,أرض,تجاري,2,6240250,3163.75,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,مبنى,تجاري,1,3500000,745,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفرسان,أرض,سكني,1,2000000,2096.81,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,الحمراء,دوبلكس,سكني,2,1470000,711.59,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,العقيق,أرض,سكني,12,9825120,4766.25,1740.210395,3303.17,1000
2025,2,الربع الثاني ,الشرقية,الخبر,الرجاء,أرض,سكني,2,955000,975,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,صناعية العريفي,أرض,تجاري,7,15012478,11548.06,1300,1300,1300
2025,2,الربع الثاني ,الشرقية,القطيف,القديح,أخرى,أخرى,2,372060,267.37,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,شقة,سكني,26,7580000,5363.995,1172.721479,1178.88,1170.57
2025,2,الربع الثاني ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,14,2653200,5134.13,478.4273934,975,166.67
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,فيلا,سكني,7,7189000,2758.33,2481.488723,2515.2,2463.94
2025,2,الربع الثاني ,الشرقية,حفر الباطن,العزيزية,أرض,سكني,13,3725203,4036.39,478.1290975,1105.22,222.22
2025,2,الربع الثاني ,الشرقية,الجبيل,صناعية العريفي,أرض,سكني,7,9359532,7199.64,1300,1300,1300
2025,2,الربع الثاني ,الشرقية,حفر الباطن,فليج,أرض,سكني,7,690000,3025,218.1818182,250,200
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,فيلا,سكني,35,50901828.1,13556.6,3678.384074,4666.67,2826.62
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الخالدية,أرض,سكني,5,1470112,2148.1,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,طيبة,دوبلكس,سكني,2,1800000,455.41,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أخرى,سكني,1,3025000,1160.97,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,دور,سكني,1,525000,441.67,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان,شقة,سكني,6,1400000,1541.23,981.4313194,982.01,980.85
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أخرى,أخرى,9,2500428,2108.846,1171.600864,1178.88,1170.57
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الجنوبية,أرض,سكني,7,11690000,2873.88,4165.676018,7064.83,2580
2025,2,الربع الثاني ,الشرقية,الخبر,العقيق,أرض,سكني,6,5923659,2125.69,3082.339364,3440,2956.73
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,زراعي,35,23916358.7,2558615.58,7.091413745,546.7,0.01
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,أرض,سكني,12,15016000,3879.61,3677.54787,4100,3181.88
2025,2,الربع الثاني ,الشرقية,الاحساء,النخيل,شقة,سكني,12,5786547,1610.02,3549.031336,3840.25,3205.02
2025,2,الربع الثاني ,الشرقية,الدمام,النور,أخرى,أخرى,11,3621080,1885.22,2280.249208,3021.46,964.12
2025,2,الربع الثاني ,الشرقية,الدمام,صناعية الظهران,أخرى,أخرى,2,5346096,4455.08,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,أرض,سكني,16,7238939,10821.5,901.2662418,1000,666.67
2025,2,الربع الثاني ,الشرقية,الخبر,الصدفة,أرض,تجاري,2,1769850,855,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الصفاء,أرض,سكني,2,1656607.98,749,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,أخرى,أرض,سكني,39,3952527,27330.01,104.0753512,181.16,53.33
2025,2,الربع الثاني ,الشرقية,حفر الباطن,السليمانية,أرض,سكني,76,5715400,52192.76,46.30482767,86.23,13.42
2025,2,الربع الثاني ,الشرقية,الدمام,الواحة,شقة,سكني,26,16976000,4944.05,3423.198748,3725.887846,3089.185493
2025,2,الربع الثاني ,الشرقية,الدمام,الظهران,أرض,تجاري,7,8170064.2,8827.66,870,870,870
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,شقة,سكني,1,800000,217.22,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,اليرموك,أرض,سكني,38,9577500,16300,328.2988871,500,227.27
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعة,شقة,سكني,6,4540000,871.87,5159.236783,5210.14,5073.6
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الواحة,أرض,سكني,2,858096,980,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,هجر,شقة,سكني,6,4811000,1091.2,4035.177901,4694.94,3640.9
2025,2,الربع الثاني ,الشرقية,الخبر,أخرى,شقة,سكني,48,28162855,7233.81,3838.548979,4213.96,3501.75
2025,2,الربع الثاني ,الشرقية,الخبر,الحزام الذهبي,شقة,سكني,45,38639811,6787.24,5627.358125,6121.38,5321.04
2025,2,الربع الثاني ,الشرقية,الخبر,البحر,فيلا,سكني,2,3417065,1682.1,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,أرض,سكني,16,35838008.64,27047.36,2005.510836,2100,1941.111111
2025,2,الربع الثاني ,الشرقية,الدمام,الندى,دوبلكس,سكني,9,8540000,2324.42,3654.676677,3775.04,3458.17
2025,2,الربع الثاني ,الشرقية,الدمام,هجر,أرض,سكني,14,24751910,10761.7,2300,2300,2300
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,شقة,سكني,38,27215982,5845.91,4552.719273,5230.59,4184.1
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أرض,سكني,23,34587304.2,17223.18,1792.105806,1900,1650
2025,2,الربع الثاني ,الشرقية,الخبر,الدرة,أرض,سكني,74,33330332.5,33181.31,906.7209793,920,900
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,سكني,61,35849808,28047.18,1107.414126,1250,1000
2025,2,الربع الثاني ,الشرقية,الخبر,العقيق,أرض,سكني,10,9461241.06,5601.12,1870.783194,3200,1000
2025,2,الربع الثاني ,الشرقية,الدمام,الدانة الشمالية,أخرى,سكني,1,1000000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الجنوبية,أرض,تجاري,3,3277500,1150,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العزيزية,دوبلكس,سكني,1,1600000,250,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,زراعي,28,26370070.08,92127.06,251.2070978,564.46,148.99
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,دوبلكس,سكني,6,6200000,2226.94,2715.151825,2748.07,2618.85
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,شقة,سكني,4,2315000,653.4,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الأتصالات,أرض,سكني,1,1800000,575.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,التحلية,أخرى,أخرى,11,2750000,2278.95,1170.566996,1170.57,1170.57
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الأول,أرض,سكني,4,3069417.28,1114,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,سنابس في محافظة القطيف,أرض,زراعي,1,600000,283.36,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان الجنوبي,شقة,سكني,24,10833884.2,4744.46,2315.526439,2724.81,2059.8
2025,2,الربع الثاني ,الشرقية,الجبيل,الصفاة,أرض,سكني,7,8015000,2402.21,3803.056904,4933.3,2122.02
2025,2,الربع الثاني ,الشرقية,الاحساء,عين نجم,أرض,تجاري,1,9767925,10853.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المزروع الاول,دور,سكني,1,470000,141.87,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,15,7263700,5734,959.1886608,1000,912.5
2025,2,الربع الثاني ,الشرقية,الاحساء,الرويضة,أرض,تجاري,1,1000000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,أخرى,أرض,تجاري,22,24174900,13255.59,1136.406093,1751.32,703.2
2025,2,الربع الثاني ,الشرقية,الاحساء,العزيزية الأول,دوبلكس,سكني,1,919000,313.26,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان الجنوبي,دوبلكس,سكني,31,18424421,6578.5,2772.586793,2835.17,2687.02
2025,2,الربع الثاني ,الشرقية,الخبر,الثقبة,أرض,سكني,9,9908999.93,2627.52,3249.71649,3833.16,2426.44
2025,2,الربع الثاني ,الشرقية,الجبيل,أخرى,أرض,سكني,172,59646879.85,96470.99,133.7865257,645.53,77.58
2025,2,الربع الثاني ,الشرقية,الدمام,الجامعيين,شقة,سكني,29,20066670,5780.9,3487.838458,3680.36,3354.43
2025,2,الربع الثاني ,الشرقية,الاحساء,الدوحة,أرض,سكني,6,317525,1982,262.5,262.5,262.5
2025,2,الربع الثاني ,الشرقية,الاحساء,الجامعيين,شقة,سكني,3,1397000,593.78,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,10,9645421,3612.35,2687.684479,2915.17,2387.96
2025,2,الربع الثاني ,الشرقية,الدمام,السيف,فيلا,سكني,26,53375621,10626.43,5169.04315,6240,4068.16
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,فيلا,سكني,21,43592844.46,13483.35,3881.038722,4874.29,2553.48
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,شقة,سكني,14,7853382,2515.53,3333.930426,3727.55,3031.25
2025,2,الربع الثاني ,الشرقية,القطيف,الخويلدية,أرض,سكني,1,1470000,379.48,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,سكني,70,9831000,81677.03,50.59342988,133.33,16.35
2025,2,الربع الثاني ,الشرقية,الاحساء,الأمراء,أرض,سكني,13,2194304,5593.75,364.4118694,731.5,191.72
2025,2,الربع الثاني ,الشرقية,الاحساء,الملك فهد,أرض,تجاري,1,1000000,498,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبر الجنوبية,أرض,سكني,7,6993624,1534.9,4136.654586,4607.16,3666.15
2025,2,الربع الثاني ,الشرقية,القطيف,أخرى,أرض,زراعي,2,2141973,4927.67,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النخيل,أرض,سكني,3,1650000,1335.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,شقة,سكني,1,808000,256.98,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البحيرة,فيلا,سكني,2,2004990.88,634.94,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,بدر,أرض,سكني,10,7830000,4843.42,1703.821656,2000,1480.26
