السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,الشرقية,الخبر,البحيرة,أرض,سكني,8,7836774,2949.99,1538.147268,1750,1350
2025,1,الربع الأول ,الشرقية,الخبر,الخزامى,أرض,سكني,7,10591149.68,4167.95,2541.093266,5173.6,1560
2025,1,الربع الأول ,الشرقية,الجبيل,الحمراء,أرض,سكني,18,14588353.97,10218.12,1364.556234,1400,1300
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,فيلا,سكني,1,1450000,875,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,تجاري,22,52877209.5,30946.8,1731.84744,2000,1260
2025,1,الربع الأول ,الشرقية,الخبر,البحيرة,فيلا,سكني,3,3382518.86,934.94,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الواحة,أرض,سكني,1,611628.47,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرويضة,أرض,سكني,1,900000,304.15,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,البوادي,أرض,سكني,1,1420000,572.69,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أرض,سكني,14,13761343.39,8503.53,1694.22123,1700,1649.09
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,أرض,تجاري,10,198334856.4,2243118.52,85.9455881,1450,5.31
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان,شقة,سكني,8,2130000,2081.62,976.7532721,980.85,964.66
2025,1,الربع الأول ,الشرقية,الدمام,الخالدية الجنوبية,أرض,تجاري,13,80972287.1,44756.98,1800,1800,1800
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,شقة,سكني,7,4237260,1131.67,3708.438595,3899.5,3542.121731
2025,1,الربع الأول ,الشرقية,القطيف,الطف,أرض,سكني,1,200000,28.32,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,السوق,أرض,سكني,1,135200,96.46,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النهضة,أرض,سكني,4,4711308.46,2915,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدوحة الجنوبية,أرض,سكني,4,10020000,2190,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,شقة,سكني,27,11010726,3930.74,3074.946416,3501.16,2697.73
2025,1,الربع الأول ,الشرقية,الدمام,النور,أخرى,أخرى,19,7030505.52,3552.7,2007.124423,2476.3,1606.56
2025,1,الربع الأول ,الشرقية,الدمام,العدامة,أرض,سكني,6,3918000,1888.89,2029.395486,2459.87,1921.78
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الشمالية,أرض,سكني,8,13263833,5349.15,2168.387119,2474.23,2015.11
2025,1,الربع الأول ,الشرقية,الخبر,الشفاء,أرض,سكني,51,37160667.41,15984.09,2443.941806,2563.51,2268.93
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,دوبلكس,سكني,1,850000,350.66,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,أرض,سكني,12,10127720,4564.88,2052.538085,4545.45,1018.04
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,أرض,سكني,13,7084880,5923.09,1053.521791,2539.68,750
2025,1,الربع الأول ,الشرقية,القطيف,منطقة المستودعات,أرض,تجاري,1,158214833,2500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,سكني,204,103381811.9,120561.63,748.5228822,1649.69,282.05
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,دور,سكني,1,675000,155.82,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,قرطبة,فيلا,سكني,1,900000,293.63,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,سنابس في محافظة القطيف,فيلا,سكني,1,955000,447.34,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القادسية,فيلا,سكني,2,1196713,489.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,سكني,198,94638749.89,102552.865,778.2924402,1723.26,340
2025,1,الربع الأول ,الشرقية,الخبر,الدرة,أرض,سكني,73,27220482.64,31529.15,852.0366555,880,820
2025,1,الربع الأول ,الشرقية,الخبر,إشبيلية,شقة,سكني,7,5028729,1255.49,4059.356375,4318.92,3826.45
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,8,7801300,2969.99,2569.39109,2857.14,2308.96
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,أخرى,أخرى,1,395000,125.6,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أرض,تجاري,1,910000,600,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,أخرى,أرض,تجاري,8,86278109.76,31081.16,2616.427144,4050,1900
2025,1,الربع الأول ,الشرقية,الدمام,الوسام,أرض,سكني,6,6090728.5,3996.23,1455.433765,1600,1300
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أرض,سكني,14,22345000,4912.21,4548.869043,6937.87,2379.86
2025,1,الربع الأول ,الشرقية,الاحساء,الملك فهد,فيلا,سكني,1,1600000,426.31,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الربوة,أرض,تجاري,9,3501000,7425,512.8205128,600,400
2025,1,الربع الأول ,الشرقية,الخبر,الجسر,أرض,سكني,3,1809645.27,1200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,تجاري,12,30860356.5,17380.46,1734.376192,1750.01,1700.02
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أرض,سكني,62,78236680.21,45452.35,1559.494004,1750,1450
2025,1,الربع الأول ,الشرقية,الاحساء,المزروع الاول,أرض,سكني,1,647812,518.25,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المهندسين,أرض,سكني,1,750000,1000,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدوحة الشمالية,أرض,سكني,2,4950000,1642.32,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,سكني,29,19097380,19781.81,875.077821,942.62,788.33
2025,1,الربع الأول ,الشرقية,الجبيل,أخرى,أرض,زراعي,7,25706613.34,416250,35.12195122,62,12
2025,1,الربع الأول ,الشرقية,الخبر,الأندلس,أرض,سكني,7,30848000,8393,3443.946188,3500,3200
2025,1,الربع الأول ,الشرقية,الدمام,السيف,شقة,سكني,46,32284278,7209.18,4421.670173,4919.43,4038.28
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,فيلا,سكني,18,26480570.07,7134.23,3639.796481,5070.93,2721.71932
2025,1,الربع الأول ,الشرقية,الاحساء,الخالدية,أرض,تجاري,1,1500000,1887,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفردوس,شقة,سكني,12,6272330.76,1996.1,3286.139412,3773.16,2999.16
2025,1,الربع الأول ,الشرقية,الاحساء,البدرية,أرض,سكني,22,7720947,9083.47,849.9997248,850,850
2025,1,الربع الأول ,الشرقية,الخبر,الخزامى,شقة,سكني,18,13414815,3106.94,4144.435217,4419.51,4010.82
2025,1,الربع الأول ,الشرقية,الخبر,العقيق,أرض,سكني,10,14729753.05,6001.77,2824.620573,3004.81,2500
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,أخرى,أخرى,11,3130000,1743.06,1400.055154,1748.62,1232.03
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,تجاري,25,30245096.72,17433.23,1260.881245,2000,800
2025,1,الربع الأول ,الشرقية,الدمام,المحمدية,أرض,تجاري,1,4500000,1394.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أم الحمام,أرض,سكني,1,1100000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجلوية,شقة,سكني,1,700000,131.52,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,أرض,سكني,85,29503497,54109.8,315.2877356,666.67,141.84
2025,1,الربع الأول ,الشرقية,الاحساء,الصقور,أرض,سكني,13,6320000,9616.25,590.326007,666.67,562.5
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,أرض,زراعي,3,12800000,121876.66,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,البندرية,شقة,سكني,3,3615000,529.04,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,دوبلكس,سكني,1,1500000,276.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,إشبلية,أرض,تجاري,2,1310000,1422,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الشفاء,أرض,سكني,40,4711597,23364,167.401176,250,119.05
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,سكني,16,10710000,10445.14,928.8397821,991.83,834.25
2025,1,الربع الأول ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,11,5335000,3950,936.2068966,1000,862.5
2025,1,الربع الأول ,الشرقية,حفر الباطن,المحمدية,أرض,سكني,23,9250628.55,11298.73,537.7690778,1086.67,119.05
2025,1,الربع الأول ,الشرقية,الخفجي,أخرى,أرض,سكني,116,29647483.76,91243.9,268.1110871,601.37,124.22
2025,1,الربع الأول ,الشرقية,الدمام,النزهة,أرض,تجاري,1,1900000,522.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,بقيق,أخرى,أرض,سكني,52,18893631.99,28872.51,412.2696239,688.9,173.81
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,شقة,سكني,17,11580000,3699.19,3163.624135,3296.44,3093.62
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,أرض,سكني,9,17049479.92,5260.05,3071.6059,5407.68,2550
2025,1,الربع الأول ,الشرقية,الخبر,الشفاء,أرض,تجاري,27,22932632.23,10436.72,2405.112172,2534.59,2297.21
2025,1,الربع الأول ,الشرقية,الخبر,الخبر الجنوبية,أرض,سكني,2,1700000,465.1,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,المنار,شقة,سكني,15,13167829,3357.39,3736.549604,3830.02,3505.92
2025,1,الربع الأول ,الشرقية,الاحساء,الهدا,أرض,سكني,9,9192750,3954.38,2324.700712,3809.52,1000
2025,1,الربع الأول ,الشرقية,الخبر,إشبيلية,شقة,سكني,11,7484465.53,1891.57,4128.815094,4281.05,3935.68
2025,1,الربع الأول ,الشرقية,الاحساء,الرقيقة,أرض,سكني,6,3366160.05,1682.88,882.0512821,923.08,800
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,شقة,سكني,6,3069000,1246.27,2513.589469,3205.91,2261.23
2025,1,الربع الأول ,الشرقية,الخبر,الصدفة,أرض,سكني,32,56633241.6,37529.3,2071.130682,2300,1951.48
2025,1,الربع الأول ,الشرقية,الدمام,السيف,أرض,سكني,42,56381595.5,28103.51,1943.677257,2000,1912.015424
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,أرض,تجاري,12,6645000,7552,940.7555509,960.77,833.33
2025,1,الربع الأول ,الشرقية,الدمام,الأمير محمد بن سعود,أرض,سكني,3,32770535,15875.87,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الدرة,أرض,سكني,68,24634112.9,29005.47,846.1773108,885.26,820
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,أرض,سكني,31,28802381,20675.95,1118.535742,2777.78,700
2025,1,الربع الأول ,الشرقية,الخبر,التحلية,أخرى,أخرى,12,2968628.04,2567.163,1171.392533,1178.88,1170.57
2025,1,الربع الأول ,الشرقية,الدمام,ضاحية الملك فهد,دوبلكس,سكني,1,1170000,248.18,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الصفاء,أرض,سكني,5,5076151,3527.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,دوبلكس,سكني,7,6427000,2734.45,2398.437534,2552.49,2244.96
2025,1,الربع الأول ,الشرقية,الدمام,أحد,دوبلكس,سكني,4,2750121.24,830.54,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,عبدالله فؤاد,أرض,سكني,2,1680358,1008.98,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الرضا في محافظة القطيف,شقة,سكني,5,3815000,854.63,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجوهرة,أخرى,أخرى,1,510000,216.52,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,بدر,أرض,تجاري,2,8190000,2625,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الروضة,أرض,سكني,6,11883125,7413,1478.26087,1520,1428.57
2025,1,الربع الأول ,الشرقية,الدمام,البادية,أرض,تجاري,1,5000000,418.03,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرابية,أرض,سكني,194,94291823,120746.245,768.3064704,884.64,692.52
2025,1,الربع الأول ,الشرقية,الاحساء,العزيزية الأول,أرض,سكني,10,7693001,3946.5,2181.199773,4407.5,1100
2025,1,الربع الأول ,الشرقية,الدمام,الحمراء,أرض,تجاري,1,4452000,1484,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,السليمانية,أرض,تجاري,2,800000,2750,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الزهور,أرض,تجاري,2,4852500,1222.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الصحافة,أرض,سكني,1,1150000,509.75,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أرض,سكني,9,8035647.58,5020,1635.75,1687.5,1630
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أرض,تجاري,28,20290265.52,16557.11,1283.260304,1904.76,697.51
2025,1,الربع الأول ,الشرقية,الدمام,المريكبات,أرض,سكني,2,1025000,800,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفيحاء,شقة,سكني,13,5990820,1960.98,3229.744434,3345.43,2950.82
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,شقة,سكني,21,14268770,3271.41,4474.372431,4905.55,4112.87
2025,1,الربع الأول ,الشرقية,الدمام,الدواسر,أرض,سكني,1,199000,97.53,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,العزيزية,دوبلكس,سكني,9,8072000,3245.85,2664.895704,2833.33,2493.31
2025,1,الربع الأول ,الشرقية,الدمام,السيف,أرض,سكني,47,59504217.25,31144.85,1924.760874,1950,1870
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,شقة,سكني,114,70439604.5,22933.06,3000.702745,3534.4,2641.733452
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,أرض,سكني,9,5292000,3019.44,2204.907447,4043.48,1035.2
2025,1,الربع الأول ,الشرقية,الدمام,الجامعيين,فيلا,سكني,1,1500000,910,NULL,NULL,NULL
